Timestamp,Traded Instrument,Traded Side,Traded Price,Traded Volume
12:13:12,SP-FUTURE,BID,2925.5,756
12:13:14,ESX-FUTURE,ASK,3386.75,356
12:13:14,SP-FUTURE,ASK,2926.0,366
12:13:15,SP-FUTURE,BID,2925.75,401
12:13:15,ESX-FUTURE,BID,3386.5,69
12:13:16,SP-FUTURE,BID,2925.75,165
12:13:17,SP-FUTURE,ASK,2926.0,290
12:13:17,ESX-FUTURE,BID,3386.5,845
12:13:18,ESX-FUTURE,ASK,3386.75,564
12:13:19,SP-FUTURE,ASK,2925.5,438
12:13:19,ESX-FUTURE,ASK,3387.0,369
12:13:19,SP-FUTURE,ASK,2925.5,59
12:13:20,ESX-FUTURE,ASK,3387.0,1527
12:13:21,ESX-FUTURE,BID,3386.75,1095
12:13:21,SP-FUTURE,ASK,2926.0,84
12:13:21,SP-FUTURE,BID,2925.75,309
12:13:22,ESX-FUTURE,BID,3386.75,33
12:13:22,ESX-FUTURE,BID,3386.75,114
12:13:22,SP-FUTURE,ASK,2926.0,510
12:13:23,ESX-FUTURE,BID,3387.0,297
12:13:23,SP-FUTURE,BID,2925.75,141
12:13:23,ESX-FUTURE,ASK,3387.25,1240
12:13:24,ESX-FUTURE,BID,3387.0,2163
12:13:24,SP-FUTURE,ASK,2924.75,9
12:13:25,ESX-FUTURE,BID,3387.0,152
12:13:25,SP-FUTURE,BID,2924.5,915
12:13:26,SP-FUTURE,ASK,2924.75,338
12:13:26,ESX-FUTURE,ASK,3386.25,1334
12:13:26,ESX-FUTURE,ASK,3386.25,881
12:13:28,SP-FUTURE,BID,2924.5,475
12:13:28,SP-FUTURE,ASK,2924.75,176
12:13:29,ESX-FUTURE,ASK,3386.0,754
12:13:29,ESX-FUTURE,BID,3385.75,480
12:13:30,SP-FUTURE,BID,2924.5,763
12:13:30,ESX-FUTURE,ASK,3385.0,925
12:13:30,SP-FUTURE,ASK,2924.75,399
12:13:31,ESX-FUTURE,BID,3385.0,102
12:13:31,SP-FUTURE,BID,2924.5,519
12:13:31,ESX-FUTURE,BID,3384.5,1372
12:13:31,ESX-FUTURE,BID,3384.5,227
12:13:32,SP-FUTURE,BID,2923.75,78
12:13:32,SP-FUTURE,BID,2923.75,155
12:13:33,ESX-FUTURE,BID,3384.5,694
12:13:33,ESX-FUTURE,BID,3384.5,304
12:13:33,SP-FUTURE,BID,2923.25,192
12:13:34,SP-FUTURE,ASK,2923.5,677
12:13:34,ESX-FUTURE,ASK,3385.0,989
12:13:35,SP-FUTURE,ASK,2923.5,226
12:13:35,SP-FUTURE,ASK,2923.5,18
12:13:36,ESX-FUTURE,BID,3384.75,1511
12:13:36,SP-FUTURE,BID,2922.75,137
12:13:37,SP-FUTURE,ASK,2923.0,486
12:13:37,ESX-FUTURE,BID,3385.25,916
12:13:38,SP-FUTURE,ASK,2923.0,9
12:13:38,ESX-FUTURE,ASK,3385.5,600
12:13:39,SP-FUTURE,ASK,2923.25,196
12:13:39,ESX-FUTURE,ASK,3385.75,631
12:13:40,ESX-FUTURE,BID,3385.5,241
12:13:40,SP-FUTURE,BID,2923.0,272
12:13:41,ESX-FUTURE,BID,3385.25,644
12:13:42,SP-FUTURE,ASK,2923.0,510
12:13:43,ESX-FUTURE,ASK,3385.5,328
12:13:43,SP-FUTURE,ASK,2923.0,375
12:13:43,SP-FUTURE,ASK,2923.0,714
12:13:44,ESX-FUTURE,BID,3385.75,1916
12:13:44,SP-FUTURE,ASK,2923.0,555
12:13:45,SP-FUTURE,ASK,2923.0,2
12:13:45,ESX-FUTURE,BID,3386.0,20
12:13:46,ESX-FUTURE,ASK,3386.25,1331
12:13:46,SP-FUTURE,BID,2923.25,645
12:13:47,ESX-FUTURE,BID,3386.0,142
12:13:47,SP-FUTURE,BID,2923.25,213
12:13:48,ESX-FUTURE,BID,3385.75,948
12:13:49,SP-FUTURE,BID,2923.25,391
12:13:49,ESX-FUTURE,BID,3385.5,1778
12:13:50,SP-FUTURE,BID,2923.0,79
12:13:50,ESX-FUTURE,ASK,3385.75,30
12:13:51,SP-FUTURE,BID,2923.0,293
12:13:52,ESX-FUTURE,BID,3385.25,860
12:13:52,ESX-FUTURE,BID,3385.25,1474
12:13:52,ESX-FUTURE,BID,3385.25,1343
12:13:53,SP-FUTURE,BID,2922.5,153
12:13:53,ESX-FUTURE,BID,3385.25,801
12:13:54,ESX-FUTURE,BID,3385.25,687
12:13:55,SP-FUTURE,BID,2922.25,171
12:13:55,ESX-FUTURE,ASK,3385.5,1133
12:13:56,SP-FUTURE,BID,2922.75,100
12:13:56,ESX-FUTURE,BID,3385.25,268
12:13:56,ESX-FUTURE,BID,3385.25,72
12:13:57,SP-FUTURE,ASK,2922.75,312
12:13:57,ESX-FUTURE,BID,3385.5,417
12:13:57,SP-FUTURE,ASK,2922.5,71
12:13:58,SP-FUTURE,ASK,2922.5,56
12:13:58,ESX-FUTURE,ASK,3385.75,2235
12:13:59,ESX-FUTURE,ASK,3385.75,34
12:14:00,SP-FUTURE,BID,2924.75,9
12:14:00,ESX-FUTURE,ASK,3385.75,1121
12:14:01,SP-FUTURE,ASK,2925.25,110
12:14:01,ESX-FUTURE,BID,3385.5,1296
12:14:02,SP-FUTURE,ASK,2924.5,614
12:14:02,ESX-FUTURE,ASK,3386.25,269
12:14:02,SP-FUTURE,BID,2924.25,245
12:14:03,SP-FUTURE,ASK,2924.5,272
12:14:04,ESX-FUTURE,ASK,3386.0,68
12:14:05,SP-FUTURE,ASK,2924.5,232
12:14:05,SP-FUTURE,BID,2924.25,325
12:14:05,ESX-FUTURE,BID,3385.75,245
12:14:06,ESX-FUTURE,BID,3385.75,198
12:14:06,ESX-FUTURE,ASK,3386.0,686
12:14:07,SP-FUTURE,ASK,2924.5,175
12:14:07,ESX-FUTURE,BID,3385.75,516
12:14:07,SP-FUTURE,BID,2924.0,102
12:14:08,SP-FUTURE,BID,2924.0,17
12:14:09,ESX-FUTURE,ASK,3385.75,8
12:14:09,SP-FUTURE,ASK,2924.25,463
12:14:09,ESX-FUTURE,ASK,3386.0,1157
12:14:10,ESX-FUTURE,BID,3385.75,369
12:14:11,SP-FUTURE,BID,2924.25,4
12:14:11,ESX-FUTURE,BID,3385.75,597
12:14:12,SP-FUTURE,ASK,2924.0,6
12:14:12,SP-FUTURE,BID,2923.75,485
12:14:13,ESX-FUTURE,ASK,3385.75,82
12:14:13,SP-FUTURE,BID,2923.75,1216
12:14:14,SP-FUTURE,ASK,2924.0,44
12:14:14,ESX-FUTURE,ASK,3384.75,770
12:14:14,SP-FUTURE,ASK,2924.25,1093
12:14:14,SP-FUTURE,ASK,2924.25,310
12:14:15,ESX-FUTURE,BID,3385.0,435
12:14:15,SP-FUTURE,BID,2923.75,216
12:14:16,ESX-FUTURE,BID,3384.75,793
12:14:16,SP-FUTURE,BID,2923.5,482
12:14:17,ESX-FUTURE,BID,3384.5,24
12:14:17,ESX-FUTURE,ASK,3384.75,2135
12:14:17,SP-FUTURE,ASK,2923.75,8
12:14:17,SP-FUTURE,BID,2923.5,1520
12:14:17,ESX-FUTURE,ASK,3383.0,1135
12:14:18,ESX-FUTURE,ASK,3383.0,892
12:14:19,SP-FUTURE,BID,2924.0,678
12:14:19,ESX-FUTURE,ASK,3382.5,851
12:14:19,SP-FUTURE,BID,2924.25,314
12:14:20,ESX-FUTURE,ASK,3382.25,409
12:14:20,SP-FUTURE,ASK,2924.5,42
12:14:21,ESX-FUTURE,BID,3382.0,259
12:14:21,SP-FUTURE,BID,2924.25,436
12:14:21,ESX-FUTURE,BID,3381.75,216
12:14:23,SP-FUTURE,ASK,2924.5,260
12:14:23,SP-FUTURE,BID,2924.25,555
12:14:23,ESX-FUTURE,BID,3381.75,1079
12:14:24,SP-FUTURE,ASK,2924.0,349
12:14:24,ESX-FUTURE,BID,3382.0,3026
12:14:25,ESX-FUTURE,BID,3382.0,603
12:14:25,SP-FUTURE,ASK,2920.25,876
12:14:26,SP-FUTURE,ASK,2920.25,174
12:14:26,ESX-FUTURE,ASK,3383.75,288
12:14:27,SP-FUTURE,ASK,2920.25,132
12:14:28,SP-FUTURE,BID,2920.0,40
12:14:28,SP-FUTURE,BID,2920.0,772
12:14:28,ESX-FUTURE,ASK,3383.0,1070
12:14:29,ESX-FUTURE,ASK,3383.0,974
12:14:29,SP-FUTURE,ASK,2920.5,558
12:14:30,ESX-FUTURE,ASK,3383.0,1302
12:14:31,SP-FUTURE,BID,2920.75,340
12:14:31,ESX-FUTURE,ASK,3383.0,384
12:14:32,SP-FUTURE,ASK,2921.25,354
12:14:32,SP-FUTURE,ASK,2921.25,1251
12:14:33,ESX-FUTURE,BID,3385.0,414
12:14:33,SP-FUTURE,ASK,2921.0,111
12:14:34,SP-FUTURE,ASK,2921.0,227
12:14:35,ESX-FUTURE,BID,3385.25,809
12:14:35,SP-FUTURE,ASK,2920.75,74
12:14:35,ESX-FUTURE,BID,3385.25,888
12:14:36,ESX-FUTURE,ASK,3385.5,1511
12:14:36,SP-FUTURE,ASK,2921.5,303
12:14:37,SP-FUTURE,BID,2921.25,86
12:14:37,ESX-FUTURE,BID,3385.25,612
12:14:37,SP-FUTURE,ASK,2921.5,333
12:14:38,ESX-FUTURE,BID,3385.5,133
12:14:38,SP-FUTURE,ASK,2921.5,337
12:14:40,ESX-FUTURE,ASK,3385.75,291
12:14:40,SP-FUTURE,ASK,2921.5,166
12:14:41,SP-FUTURE,ASK,2921.5,202
12:14:42,ESX-FUTURE,BID,3385.75,1454
12:14:42,SP-FUTURE,BID,2920.75,291
12:14:42,ESX-FUTURE,BID,3385.75,61
12:14:43,SP-FUTURE,BID,2920.75,68
12:14:43,ESX-FUTURE,ASK,3386.0,2106
12:14:45,SP-FUTURE,BID,2921.0,953
12:14:45,ESX-FUTURE,BID,3384.75,2934
12:14:46,ESX-FUTURE,ASK,3385.0,52
12:14:46,SP-FUTURE,BID,2917.5,133
12:14:46,SP-FUTURE,BID,2917.5,146
12:14:47,ESX-FUTURE,BID,3384.75,671
12:14:47,ESX-FUTURE,BID,3384.75,744
12:14:48,SP-FUTURE,ASK,2917.0,74
12:14:48,SP-FUTURE,BID,2916.75,497
12:14:48,SP-FUTURE,BID,2916.75,1201
12:14:48,SP-FUTURE,ASK,2917.0,34
12:14:48,ESX-FUTURE,ASK,3382.75,1336
12:14:49,ESX-FUTURE,ASK,3382.75,1306
12:14:49,SP-FUTURE,ASK,2918.5,709
12:14:50,ESX-FUTURE,BID,3383.0,856
12:14:50,ESX-FUTURE,ASK,3383.25,17
12:14:51,ESX-FUTURE,ASK,3383.25,4
12:14:51,ESX-FUTURE,BID,3383.0,2240
12:14:51,SP-FUTURE,ASK,2918.5,1212
12:14:52,SP-FUTURE,BID,2918.25,45
12:14:53,SP-FUTURE,BID,2918.25,23
12:14:53,ESX-FUTURE,BID,3385.25,202
12:14:54,SP-FUTURE,ASK,2918.5,46
12:14:54,ESX-FUTURE,ASK,3385.5,30
12:14:54,SP-FUTURE,ASK,2918.5,582
12:14:56,ESX-FUTURE,ASK,3385.5,584
12:14:56,SP-FUTURE,ASK,2918.75,1260
12:14:56,ESX-FUTURE,ASK,3387.75,990
12:14:57,SP-FUTURE,ASK,2919.5,159
12:14:58,ESX-FUTURE,ASK,3387.75,422
12:14:59,SP-FUTURE,ASK,2919.5,93
12:14:59,ESX-FUTURE,BID,3387.5,1665
12:14:59,SP-FUTURE,ASK,2919.25,304
12:15:01,ESX-FUTURE,ASK,3387.75,33
12:15:01,SP-FUTURE,BID,2919.0,22
12:15:01,SP-FUTURE,ASK,2919.25,442
12:15:01,ESX-FUTURE,ASK,3387.75,22
12:15:01,ESX-FUTURE,BID,3387.5,1281
12:15:02,ESX-FUTURE,BID,3387.5,656
12:15:02,SP-FUTURE,ASK,2919.0,158
12:15:03,ESX-FUTURE,BID,3387.75,492
12:15:03,SP-FUTURE,ASK,2919.0,588
12:15:04,ESX-FUTURE,BID,3388.0,61
12:15:04,SP-FUTURE,ASK,2919.0,433
12:15:05,ESX-FUTURE,BID,3388.0,820
12:15:06,ESX-FUTURE,BID,3388.0,492
12:15:06,SP-FUTURE,BID,2918.0,727
12:15:06,SP-FUTURE,ASK,2918.25,208
12:15:07,ESX-FUTURE,ASK,3387.25,239
12:15:07,SP-FUTURE,BID,2918.0,171
12:15:08,SP-FUTURE,BID,2918.0,1129
12:15:08,SP-FUTURE,ASK,2918.25,70
12:15:09,SP-FUTURE,BID,2918.0,159
12:15:09,ESX-FUTURE,ASK,3385.25,3
12:15:10,SP-FUTURE,BID,2918.0,589
12:15:10,ESX-FUTURE,ASK,3385.0,198
12:15:10,ESX-FUTURE,ASK,3385.0,574
12:15:11,SP-FUTURE,ASK,2918.5,112
12:15:11,SP-FUTURE,BID,2918.25,396
12:15:11,ESX-FUTURE,BID,3384.75,949
12:15:12,SP-FUTURE,ASK,2918.0,148
12:15:12,SP-FUTURE,ASK,2918.0,212
12:15:12,SP-FUTURE,ASK,2918.0,56
12:15:13,ESX-FUTURE,ASK,3385.25,1756
12:15:14,SP-FUTURE,ASK,2918.75,186
12:15:14,SP-FUTURE,ASK,2918.75,52
12:15:14,ESX-FUTURE,ASK,3385.25,262
12:15:15,SP-FUTURE,BID,2918.75,141
12:15:15,ESX-FUTURE,BID,3385.0,47
12:15:15,SP-FUTURE,BID,2918.75,79
12:15:16,SP-FUTURE,ASK,2919.0,525
12:15:17,SP-FUTURE,BID,2918.75,74
12:15:17,ESX-FUTURE,ASK,3385.25,37
12:15:18,SP-FUTURE,BID,2918.75,44
12:15:18,ESX-FUTURE,ASK,3385.25,455
12:15:19,ESX-FUTURE,ASK,3385.25,501
12:15:20,SP-FUTURE,BID,2919.0,1343
12:15:20,ESX-FUTURE,BID,3384.25,617
12:15:20,SP-FUTURE,ASK,2919.25,826
12:15:21,SP-FUTURE,ASK,2919.25,666
12:15:21,SP-FUTURE,BID,2919.0,91
12:15:21,ESX-FUTURE,ASK,3386.0,414
12:15:21,ESX-FUTURE,BID,3385.75,219
12:15:22,ESX-FUTURE,BID,3385.75,63
12:15:23,SP-FUTURE,BID,2919.0,81
12:15:23,ESX-FUTURE,ASK,3385.75,8
12:15:23,SP-FUTURE,ASK,2919.25,119
12:15:24,SP-FUTURE,BID,2919.0,14
12:15:24,ESX-FUTURE,ASK,3386.0,1975
12:15:26,SP-FUTURE,BID,2919.0,347
12:15:26,ESX-FUTURE,ASK,3385.75,1959
12:15:27,SP-FUTURE,BID,2919.75,475
12:15:27,ESX-FUTURE,BID,3385.0,358
12:15:27,SP-FUTURE,BID,2919.5,468
12:15:28,SP-FUTURE,ASK,2919.75,62
12:15:28,ESX-FUTURE,ASK,3385.0,6
12:15:29,SP-FUTURE,BID,2919.5,673
12:15:29,ESX-FUTURE,BID,3384.75,463
12:15:29,SP-FUTURE,BID,2919.5,37
12:15:29,SP-FUTURE,BID,2919.5,84
12:15:31,ESX-FUTURE,ASK,3385.0,489
12:15:31,SP-FUTURE,BID,2919.5,30
12:15:32,ESX-FUTURE,ASK,3384.75,2
12:15:32,SP-FUTURE,BID,2919.5,30
12:15:32,ESX-FUTURE,BID,3384.5,174
12:15:33,ESX-FUTURE,BID,3384.5,14
12:15:33,ESX-FUTURE,ASK,3384.75,16
12:15:34,SP-FUTURE,ASK,2919.75,1000
12:15:35,ESX-FUTURE,BID,3385.0,167
12:15:35,SP-FUTURE,BID,2919.25,299
12:15:37,ESX-FUTURE,BID,3385.0,226
12:15:37,SP-FUTURE,BID,2919.25,337
12:15:38,SP-FUTURE,ASK,2919.5,139
12:15:38,ESX-FUTURE,BID,3385.0,162
12:15:39,SP-FUTURE,ASK,2919.5,83
12:15:40,ESX-FUTURE,BID,3385.0,121
12:15:40,SP-FUTURE,ASK,2919.5,48
12:15:41,SP-FUTURE,BID,2919.25,40
12:15:41,ESX-FUTURE,ASK,3385.25,539
12:15:42,ESX-FUTURE,ASK,3385.25,325
12:15:43,ESX-FUTURE,ASK,3385.25,711
12:15:43,SP-FUTURE,BID,2919.5,435
12:15:44,SP-FUTURE,ASK,2920.0,655
12:15:44,ESX-FUTURE,BID,3385.0,2201
12:15:45,SP-FUTURE,ASK,2919.5,29
12:15:45,ESX-FUTURE,ASK,3385.25,73
12:15:45,ESX-FUTURE,ASK,3385.25,107
12:15:46,SP-FUTURE,ASK,2919.5,434
12:15:47,SP-FUTURE,ASK,2919.5,98
12:15:47,ESX-FUTURE,BID,3385.5,669
12:15:47,ESX-FUTURE,BID,3385.5,703
12:15:48,SP-FUTURE,ASK,2919.5,488
12:15:48,ESX-FUTURE,BID,3385.75,1344
12:15:49,SP-FUTURE,ASK,2918.5,127
12:15:49,ESX-FUTURE,BID,3385.75,1853
12:15:50,ESX-FUTURE,BID,3385.75,1956
12:15:50,SP-FUTURE,ASK,2916.75,50
12:15:50,ESX-FUTURE,BID,3385.75,447
12:15:51,SP-FUTURE,BID,2916.5,588
12:15:51,ESX-FUTURE,BID,3385.75,61
12:15:52,ESX-FUTURE,BID,3385.75,314
12:15:53,ESX-FUTURE,BID,3385.75,87
12:15:53,SP-FUTURE,ASK,2916.75,395
12:15:53,ESX-FUTURE,ASK,3386.0,102
12:15:53,SP-FUTURE,BID,2916.5,41
12:15:53,SP-FUTURE,ASK,2916.75,127
12:15:54,ESX-FUTURE,BID,3385.75,32
12:15:54,SP-FUTURE,BID,2916.5,142
12:15:55,SP-FUTURE,ASK,2916.75,287
12:15:56,ESX-FUTURE,BID,3385.75,645
12:15:56,SP-FUTURE,ASK,2916.5,31
12:15:57,ESX-FUTURE,ASK,3386.0,496
12:15:58,SP-FUTURE,ASK,2916.75,139
12:15:58,ESX-FUTURE,BID,3386.0,86
12:15:59,SP-FUTURE,BID,2916.5,713
12:15:59,ESX-FUTURE,BID,3385.5,289
12:15:59,ESX-FUTURE,ASK,3385.75,1167
12:16:00,SP-FUTURE,BID,2917.25,424
12:16:01,ESX-FUTURE,ASK,3385.25,21
12:16:01,SP-FUTURE,BID,2917.25,147
12:16:01,SP-FUTURE,BID,2917.25,104
12:16:02,ESX-FUTURE,BID,3385.0,123
12:16:02,SP-FUTURE,ASK,2917.5,229
12:16:03,SP-FUTURE,ASK,2917.5,52
12:16:03,ESX-FUTURE,ASK,3385.25,76
12:16:03,SP-FUTURE,ASK,2917.5,1137
12:16:04,SP-FUTURE,BID,2917.25,265
12:16:05,ESX-FUTURE,ASK,3387.0,1384
12:16:05,SP-FUTURE,ASK,2918.5,241
12:16:06,ESX-FUTURE,BID,3387.0,82
12:16:06,SP-FUTURE,BID,2918.25,209
12:16:07,SP-FUTURE,ASK,2918.5,478
12:16:07,ESX-FUTURE,ASK,3387.5,316
12:16:08,ESX-FUTURE,ASK,3387.5,667
12:16:08,SP-FUTURE,ASK,2919.0,249
12:16:10,ESX-FUTURE,ASK,3387.75,1167
12:16:10,SP-FUTURE,ASK,2919.5,62
12:16:10,SP-FUTURE,BID,2919.25,518
12:16:11,ESX-FUTURE,ASK,3387.75,389
12:16:12,SP-FUTURE,ASK,2919.75,130
12:16:12,ESX-FUTURE,BID,3387.5,29
12:16:13,ESX-FUTURE,ASK,3387.75,746
12:16:13,SP-FUTURE,BID,2919.5,564
12:16:13,ESX-FUTURE,BID,3387.25,644
12:16:13,ESX-FUTURE,BID,3387.25,1188
12:16:13,SP-FUTURE,ASK,2919.25,1077
12:16:14,SP-FUTURE,ASK,2919.25,361
12:16:14,ESX-FUTURE,BID,3387.75,801
12:16:15,ESX-FUTURE,BID,3387.75,543
12:16:15,ESX-FUTURE,BID,3387.75,303
12:16:15,SP-FUTURE,ASK,2918.25,61
12:16:16,SP-FUTURE,ASK,2918.25,165
12:16:16,ESX-FUTURE,ASK,3388.0,247
12:16:17,SP-FUTURE,ASK,2918.25,229
12:16:17,SP-FUTURE,BID,2918.0,678
12:16:18,ESX-FUTURE,BID,3387.75,44
12:16:18,SP-FUTURE,ASK,2918.25,44
12:16:19,ESX-FUTURE,ASK,3388.0,108
12:16:19,SP-FUTURE,ASK,2918.25,160
12:16:20,SP-FUTURE,BID,2918.0,458
12:16:21,SP-FUTURE,ASK,2918.25,97
12:16:21,ESX-FUTURE,BID,3387.75,9
12:16:22,ESX-FUTURE,ASK,3388.0,5
12:16:22,SP-FUTURE,ASK,2918.25,26
12:16:23,SP-FUTURE,ASK,2918.25,105
12:16:23,ESX-FUTURE,BID,3387.75,286
12:16:24,ESX-FUTURE,BID,3387.75,219
12:16:24,SP-FUTURE,ASK,2918.25,328
12:16:25,SP-FUTURE,BID,2918.0,7
12:16:25,ESX-FUTURE,ASK,3388.0,1089
12:16:26,SP-FUTURE,BID,2918.5,298
12:16:26,ESX-FUTURE,BID,3387.5,829
12:16:27,SP-FUTURE,ASK,2918.75,201
12:16:27,ESX-FUTURE,ASK,3388.0,509
12:16:28,SP-FUTURE,ASK,2919.0,73
12:16:29,ESX-FUTURE,ASK,3388.0,1225
12:16:29,SP-FUTURE,ASK,2919.5,84
12:16:30,ESX-FUTURE,ASK,3388.0,340
12:16:30,ESX-FUTURE,ASK,3388.0,485
12:16:30,SP-FUTURE,BID,2919.5,1
12:16:32,SP-FUTURE,ASK,2919.75,108
12:16:32,ESX-FUTURE,ASK,3388.0,203
12:16:33,SP-FUTURE,ASK,2919.75,19
12:16:33,ESX-FUTURE,BID,3387.75,910
12:16:34,ESX-FUTURE,BID,3387.75,855
12:16:34,ESX-FUTURE,ASK,3388.0,866
12:16:34,SP-FUTURE,ASK,2919.5,19
12:16:35,SP-FUTURE,BID,2919.25,1105
12:16:35,ESX-FUTURE,BID,3387.0,182
12:16:36,ESX-FUTURE,BID,3387.0,864
12:16:36,SP-FUTURE,BID,2918.75,381
12:16:37,SP-FUTURE,ASK,2919.0,44
12:16:38,SP-FUTURE,BID,2918.75,568
12:16:38,ESX-FUTURE,ASK,3386.25,1099
12:16:39,ESX-FUTURE,BID,3386.0,803
12:16:39,ESX-FUTURE,BID,3386.0,14
12:16:39,SP-FUTURE,BID,2918.75,80
12:16:40,SP-FUTURE,BID,2918.75,148
12:16:40,ESX-FUTURE,ASK,3386.25,359
12:16:41,SP-FUTURE,ASK,2919.0,190
12:16:41,SP-FUTURE,BID,2918.75,57
12:16:41,ESX-FUTURE,ASK,3386.25,748
12:16:42,SP-FUTURE,ASK,2919.5,246
12:16:42,ESX-FUTURE,BID,3386.0,422
12:16:43,ESX-FUTURE,ASK,3386.25,341
12:16:43,SP-FUTURE,BID,2919.25,120
12:16:44,ESX-FUTURE,BID,3386.0,457
12:16:44,SP-FUTURE,BID,2919.0,59
12:16:45,ESX-FUTURE,ASK,3386.25,5
12:16:46,SP-FUTURE,BID,2919.0,138
12:16:46,ESX-FUTURE,ASK,3386.25,403
12:16:47,ESX-FUTURE,BID,3386.0,531
12:16:47,SP-FUTURE,BID,2919.0,501
12:16:48,SP-FUTURE,ASK,2919.25,39
12:16:48,ESX-FUTURE,BID,3385.75,1278
12:16:50,ESX-FUTURE,ASK,3386.0,42
12:16:50,SP-FUTURE,BID,2918.25,316
12:16:50,SP-FUTURE,ASK,2918.5,512
12:16:51,ESX-FUTURE,ASK,3386.0,436
12:16:52,SP-FUTURE,BID,2918.25,161
12:16:52,ESX-FUTURE,BID,3385.75,132
12:16:52,ESX-FUTURE,ASK,3386.0,88
12:16:52,SP-FUTURE,BID,2918.25,217
12:16:52,ESX-FUTURE,ASK,3386.0,935
12:16:53,SP-FUTURE,ASK,2919.25,443
12:16:53,ESX-FUTURE,ASK,3386.25,409
12:16:54,SP-FUTURE,BID,2919.0,35
12:16:54,ESX-FUTURE,ASK,3386.25,649
12:16:55,SP-FUTURE,BID,2919.0,185
12:16:56,ESX-FUTURE,ASK,3386.0,111
12:16:56,SP-FUTURE,BID,2919.0,267
12:16:56,SP-FUTURE,ASK,2919.25,85
12:16:57,ESX-FUTURE,BID,3385.5,1007
12:16:57,SP-FUTURE,ASK,2919.0,342
12:16:57,ESX-FUTURE,BID,3385.75,616
12:16:58,SP-FUTURE,BID,2918.5,150
12:16:58,ESX-FUTURE,ASK,3386.0,627
12:16:59,SP-FUTURE,BID,2918.75,130
12:16:59,ESX-FUTURE,ASK,3386.0,252
12:17:00,SP-FUTURE,BID,2919.0,62
12:17:01,ESX-FUTURE,BID,3385.75,777
12:17:01,SP-FUTURE,BID,2918.5,180
12:17:02,ESX-FUTURE,BID,3385.75,1
12:17:02,SP-FUTURE,ASK,2918.75,85
12:17:03,ESX-FUTURE,ASK,3386.0,760
12:17:03,SP-FUTURE,BID,2918.75,286
12:17:03,ESX-FUTURE,BID,3385.5,520
12:17:04,SP-FUTURE,BID,2918.5,84
12:17:04,ESX-FUTURE,BID,3385.5,267
12:17:05,ESX-FUTURE,BID,3385.5,318
12:17:06,SP-FUTURE,BID,2918.25,171
12:17:06,ESX-FUTURE,ASK,3385.5,145
12:17:07,ESX-FUTURE,BID,3385.25,85
12:17:08,SP-FUTURE,BID,2918.25,24
12:17:08,ESX-FUTURE,ASK,3385.5,193
12:17:09,SP-FUTURE,ASK,2918.5,88
12:17:09,ESX-FUTURE,ASK,3385.75,2051
12:17:10,ESX-FUTURE,BID,3385.5,57
12:17:10,SP-FUTURE,BID,2918.5,147
12:17:11,SP-FUTURE,BID,2918.5,33
12:17:11,ESX-FUTURE,BID,3385.25,328
12:17:11,ESX-FUTURE,ASK,3385.5,98
12:17:12,ESX-FUTURE,BID,3385.25,2276
12:17:12,SP-FUTURE,ASK,2916.25,196
12:17:13,ESX-FUTURE,BID,3385.25,152
12:17:13,SP-FUTURE,ASK,2916.25,352
12:17:14,SP-FUTURE,ASK,2916.25,547
12:17:15,ESX-FUTURE,BID,3385.5,220
12:17:15,SP-FUTURE,BID,2915.75,130
12:17:16,SP-FUTURE,ASK,2916.0,21
12:17:16,ESX-FUTURE,ASK,3385.75,2008
12:17:17,SP-FUTURE,BID,2917.25,421
12:17:18,ESX-FUTURE,ASK,3385.5,212
12:17:18,ESX-FUTURE,BID,3385.25,1594
12:17:18,ESX-FUTURE,BID,3385.25,1822
12:17:19,SP-FUTURE,ASK,2916.25,600
12:17:19,ESX-FUTURE,ASK,3386.25,1129
12:17:19,ESX-FUTURE,BID,3386.0,268
12:17:19,ESX-FUTURE,BID,3386.0,204
12:17:20,SP-FUTURE,ASK,2916.25,50
12:17:21,ESX-FUTURE,ASK,3386.25,2081
12:17:21,ESX-FUTURE,ASK,3386.25,1673
12:17:21,SP-FUTURE,BID,2917.5,305
12:17:21,ESX-FUTURE,ASK,3386.0,206
12:17:22,ESX-FUTURE,BID,3385.75,349
12:17:22,SP-FUTURE,ASK,2917.5,17
12:17:23,ESX-FUTURE,ASK,3386.0,289
12:17:23,SP-FUTURE,BID,2917.5,48
12:17:24,SP-FUTURE,BID,2917.5,4
12:17:24,ESX-FUTURE,BID,3385.75,30
12:17:25,SP-FUTURE,BID,2917.5,39
12:17:25,ESX-FUTURE,ASK,3386.0,12
12:17:26,ESX-FUTURE,ASK,3386.0,282
12:17:26,SP-FUTURE,ASK,2917.75,1014
12:17:26,ESX-FUTURE,BID,3386.25,11
12:17:27,SP-FUTURE,BID,2917.5,101
12:17:28,ESX-FUTURE,ASK,3386.25,38
12:17:28,SP-FUTURE,ASK,2917.75,65
12:17:29,SP-FUTURE,ASK,2917.75,81
12:17:29,ESX-FUTURE,BID,3386.0,1675
12:17:29,ESX-FUTURE,ASK,3386.25,16
12:17:30,SP-FUTURE,ASK,2917.5,200
12:17:30,SP-FUTURE,ASK,2917.5,90
12:17:31,ESX-FUTURE,ASK,3386.5,123
12:17:31,SP-FUTURE,BID,2917.25,206
12:17:32,ESX-FUTURE,ASK,3386.5,1380
12:17:32,SP-FUTURE,ASK,2918.0,304
12:17:33,ESX-FUTURE,BID,3386.25,1434
