Timestamp,Instrument,Bid Price,Bid Volume,Ask Price,Ask Volume
12:11:17,SP-FUTURE,2919.75,627,2920.0,942
12:11:17,ESX-FUTURE,3390.0,2136,3390.25,1339
12:11:18,ESX-FUTURE,3389.5,1799,3389.75,1676
12:11:18,SP-FUTURE,2920.0,606,2920.25,963
12:11:18,SP-FUTURE,2920.0,408,2920.25,1161
12:11:18,ESX-FUTURE,3389.25,1319,3389.5,2156
12:11:19,SP-FUTURE,2920.0,483,2920.25,1086
12:11:19,ESX-FUTURE,3389.25,888,3389.5,2587
12:11:20,SP-FUTURE,2920.0,326,2920.25,1243
12:11:20,ESX-FUTURE,3389.25,333,3389.5,3142
12:11:21,SP-FUTURE,2920.0,217,2920.25,1352
12:11:21,ESX-FUTURE,3389.25,222,3389.5,3253
12:11:22,SP-FUTURE,2921.5,408,2921.75,1161
12:11:22,ESX-FUTURE,3389.5,528,3389.75,2947
12:11:24,ESX-FUTURE,3389.5,628,3389.75,2847
12:11:24,SP-FUTURE,2922.25,80,2922.5,1489
12:11:24,SP-FUTURE,2922.25,1556,2922.5,13
12:11:24,ESX-FUTURE,3389.5,199,3389.75,3276
12:11:25,SP-FUTURE,2922.25,1501,2922.5,68
12:11:25,ESX-FUTURE,3389.5,452,3389.75,3023
12:11:26,SP-FUTURE,2922.25,1287,2922.5,282
12:11:26,ESX-FUTURE,3387.0,3017,3387.25,458
12:11:27,SP-FUTURE,2922.5,816,2922.75,753
12:11:27,ESX-FUTURE,3387.25,483,3387.5,2992
12:11:28,ESX-FUTURE,3387.25,90,3387.5,3385
12:11:28,SP-FUTURE,2927.0,373,2927.25,1196
12:11:28,SP-FUTURE,2927.0,299,2927.25,1270
12:11:29,ESX-FUTURE,3387.25,988,3387.5,2487
12:11:29,SP-FUTURE,2926.75,1455,2927.0,114
12:11:30,SP-FUTURE,2926.5,455,2926.75,1114
12:11:30,SP-FUTURE,2926.25,1550,2926.5,19
12:11:30,SP-FUTURE,2926.5,1180,2926.75,389
12:11:31,ESX-FUTURE,3387.0,2573,3387.25,902
12:11:31,SP-FUTURE,2925.5,977,2925.75,592
12:11:32,ESX-FUTURE,3387.0,1389,3387.25,2086
12:11:32,SP-FUTURE,2925.25,1160,2925.5,409
12:11:34,ESX-FUTURE,3386.75,2472,3387.0,1003
12:11:34,SP-FUTURE,2925.5,502,2925.75,1067
12:11:35,SP-FUTURE,2923.75,376,2924.0,1193
12:11:35,ESX-FUTURE,3386.75,2329,3387.0,1146
12:11:36,ESX-FUTURE,3386.75,2428,3387.0,1047
12:11:36,SP-FUTURE,2923.25,1382,2923.5,187
12:11:37,ESX-FUTURE,3386.75,1486,3387.0,1989
12:11:37,ESX-FUTURE,3386.75,1570,3387.0,1905
12:11:37,ESX-FUTURE,3386.75,1277,3387.0,2198
12:11:37,ESX-FUTURE,3386.75,1463,3387.0,2012
12:11:38,ESX-FUTURE,3386.75,2910,3387.0,565
12:11:39,SP-FUTURE,2923.0,1534,2923.25,35
12:11:39,ESX-FUTURE,3386.75,2875,3387.0,600
12:11:39,ESX-FUTURE,3386.75,2901,3387.0,574
12:11:40,SP-FUTURE,2923.25,744,2923.5,825
12:11:40,ESX-FUTURE,3387.0,967,3387.25,2508
12:11:40,ESX-FUTURE,3386.75,2628,3387.0,847
12:11:41,SP-FUTURE,2923.5,399,2923.75,1170
12:11:41,SP-FUTURE,2923.0,897,2923.25,672
12:11:42,ESX-FUTURE,3386.75,1680,3387.0,1795
12:11:42,ESX-FUTURE,3385.5,1447,3385.75,2028
12:11:42,SP-FUTURE,2922.25,798,2922.5,771
12:11:43,ESX-FUTURE,3385.25,159,3385.5,3316
12:11:43,ESX-FUTURE,3385.0,2746,3385.25,729
12:11:44,SP-FUTURE,2921.5,643,2921.75,926
12:11:45,ESX-FUTURE,3385.25,1042,3385.5,2433
12:11:45,SP-FUTURE,2921.5,556,2921.75,1013
12:11:45,ESX-FUTURE,3385.25,575,3385.5,2900
12:11:46,SP-FUTURE,2921.5,850,2921.75,719
12:11:47,ESX-FUTURE,3385.25,1564,3385.5,1911
12:11:47,SP-FUTURE,2920.5,1189,2920.75,380
12:11:48,SP-FUTURE,2920.5,1523,2920.75,46
12:11:48,SP-FUTURE,2920.5,1529,2920.75,40
12:11:48,ESX-FUTURE,3385.25,1577,3385.5,1898
12:11:50,SP-FUTURE,2920.75,40,2921.0,1529
12:11:50,ESX-FUTURE,3385.25,1516,3385.5,1959
12:11:51,ESX-FUTURE,3385.25,1781,3385.5,1694
12:11:51,SP-FUTURE,2921.5,1430,2921.75,139
12:11:52,SP-FUTURE,2920.0,128,2920.25,1441
12:11:53,SP-FUTURE,2919.75,595,2920.0,974
12:11:53,ESX-FUTURE,3385.75,1517,3386.0,1958
12:11:53,SP-FUTURE,2919.5,476,2919.75,1093
12:11:54,ESX-FUTURE,3385.75,1294,3386.0,2181
12:11:55,SP-FUTURE,2920.25,529,2920.5,1040
12:11:55,ESX-FUTURE,3385.75,1155,3386.0,2320
12:11:55,ESX-FUTURE,3385.75,832,3386.0,2643
12:11:56,SP-FUTURE,2920.25,636,2920.5,933
12:11:57,ESX-FUTURE,3386.0,3080,3386.25,395
12:11:57,SP-FUTURE,2920.25,735,2920.5,834
12:11:58,ESX-FUTURE,3386.5,1203,3386.75,2272
12:11:58,SP-FUTURE,2920.75,668,2921.0,901
12:11:59,ESX-FUTURE,3387.0,2519,3387.25,956
12:11:59,SP-FUTURE,2921.0,1109,2921.25,460
12:11:59,ESX-FUTURE,3387.0,3281,3387.25,194
12:12:00,ESX-FUTURE,3387.25,558,3387.5,2917
12:12:00,SP-FUTURE,2921.25,214,2921.5,1355
12:12:01,ESX-FUTURE,3388.0,469,3388.25,3006
12:12:01,SP-FUTURE,2922.25,586,2922.5,983
12:12:02,SP-FUTURE,2922.25,216,2922.5,1353
12:12:02,ESX-FUTURE,3388.0,2399,3388.25,1076
12:12:03,SP-FUTURE,2921.75,6,2922.0,1563
12:12:03,SP-FUTURE,2922.5,330,2922.75,1239
12:12:04,SP-FUTURE,2922.25,1524,2922.5,45
12:12:04,SP-FUTURE,2922.25,640,2922.5,929
12:12:04,ESX-FUTURE,3387.75,2925,3388.0,550
12:12:04,ESX-FUTURE,3388.0,1350,3388.25,2125
12:12:05,SP-FUTURE,2923.5,1385,2923.75,184
12:12:05,ESX-FUTURE,3387.75,2808,3388.0,667
12:12:06,SP-FUTURE,2923.5,1453,2923.75,116
12:12:06,ESX-FUTURE,3387.75,2823,3388.0,652
12:12:07,SP-FUTURE,2923.75,203,2924.0,1366
12:12:08,ESX-FUTURE,3387.75,2764,3388.0,711
12:12:08,SP-FUTURE,2923.75,326,2924.0,1243
12:12:09,ESX-FUTURE,3387.75,2767,3388.0,708
12:12:10,SP-FUTURE,2923.75,880,2924.0,689
12:12:10,ESX-FUTURE,3388.0,3023,3388.25,452
12:12:11,SP-FUTURE,2923.75,176,2924.0,1393
12:12:11,SP-FUTURE,2923.75,235,2924.0,1334
12:12:11,SP-FUTURE,2923.5,465,2923.75,1104
12:12:11,ESX-FUTURE,3388.25,415,3388.5,3060
12:12:12,SP-FUTURE,2923.75,685,2924.0,884
12:12:12,ESX-FUTURE,3388.25,220,3388.5,3255
12:12:12,SP-FUTURE,2923.75,870,2924.0,699
12:12:13,SP-FUTURE,2924.5,655,2924.75,914
12:12:13,ESX-FUTURE,3388.25,3106,3388.5,369
12:12:14,ESX-FUTURE,3388.5,31,3388.75,3444
12:12:14,SP-FUTURE,2924.5,637,2924.75,932
12:12:15,ESX-FUTURE,3388.25,2202,3388.5,1273
12:12:15,SP-FUTURE,2924.25,856,2924.5,713
12:12:16,ESX-FUTURE,3387.75,3176,3388.0,299
12:12:16,SP-FUTURE,2923.75,1019,2924.0,550
12:12:17,ESX-FUTURE,3388.0,18,3388.25,3457
12:12:17,SP-FUTURE,2923.75,1013,2924.0,556
12:12:18,SP-FUTURE,2923.75,1023,2924.0,546
12:12:19,ESX-FUTURE,3387.75,3320,3388.0,155
12:12:19,SP-FUTURE,2923.75,1052,2924.0,517
12:12:19,SP-FUTURE,2923.75,1050,2924.0,519
12:12:19,SP-FUTURE,2923.75,1122,2924.0,447
12:12:20,ESX-FUTURE,3387.75,3204,3388.0,271
12:12:20,SP-FUTURE,2923.75,1238,2924.0,331
12:12:21,ESX-FUTURE,3387.75,1921,3388.0,1554
12:12:21,SP-FUTURE,2923.75,162,2924.0,1407
12:12:22,ESX-FUTURE,3387.75,1940,3388.0,1535
12:12:22,ESX-FUTURE,3387.75,2330,3388.0,1145
12:12:22,SP-FUTURE,2921.0,1387,2921.25,182
12:12:23,SP-FUTURE,2921.25,104,2921.5,1465
12:12:24,ESX-FUTURE,3387.75,2226,3388.0,1249
12:12:24,ESX-FUTURE,3387.75,2167,3388.0,1308
12:12:24,SP-FUTURE,2921.25,900,2921.5,669
12:12:25,ESX-FUTURE,3388.0,818,3388.25,2657
12:12:26,SP-FUTURE,2921.25,959,2921.5,610
12:12:26,ESX-FUTURE,3387.0,2541,3387.25,934
12:12:27,SP-FUTURE,2921.0,633,2921.25,936
12:12:27,ESX-FUTURE,3387.0,2621,3387.25,854
12:12:28,SP-FUTURE,2921.0,821,2921.25,748
12:12:28,ESX-FUTURE,3387.0,1257,3387.25,2218
12:12:28,ESX-FUTURE,3387.0,1136,3387.25,2339
12:12:29,ESX-FUTURE,3386.25,2586,3386.5,889
12:12:29,SP-FUTURE,2920.5,1171,2920.75,398
12:12:29,SP-FUTURE,2920.5,1388,2920.75,181
12:12:29,SP-FUTURE,2919.75,914,2920.0,655
12:12:29,SP-FUTURE,2919.75,815,2920.0,754
12:12:30,SP-FUTURE,2918.25,1243,2918.5,326
12:12:30,ESX-FUTURE,3386.25,2753,3386.5,722
12:12:31,SP-FUTURE,2918.5,681,2918.75,888
12:12:31,ESX-FUTURE,3386.25,1905,3386.5,1570
12:12:32,SP-FUTURE,2918.5,520,2918.75,1049
12:12:32,ESX-FUTURE,3386.5,193,3386.75,3282
12:12:33,SP-FUTURE,2918.5,518,2918.75,1051
12:12:33,ESX-FUTURE,3386.25,1723,3386.5,1752
12:12:34,SP-FUTURE,2918.5,1462,2918.75,107
12:12:34,ESX-FUTURE,3386.25,2254,3386.5,1221
12:12:34,SP-FUTURE,2918.5,1455,2918.75,114
12:12:35,SP-FUTURE,2919.25,736,2919.5,833
12:12:35,SP-FUTURE,2920.0,308,2920.25,1261
12:12:35,ESX-FUTURE,3386.25,2125,3386.5,1350
12:12:36,ESX-FUTURE,3386.5,1381,3386.75,2094
12:12:36,SP-FUTURE,2920.0,184,2920.25,1385
12:12:38,SP-FUTURE,2920.0,475,2920.25,1094
12:12:38,ESX-FUTURE,3386.5,1992,3386.75,1483
12:12:38,SP-FUTURE,2920.25,22,2920.5,1547
12:12:39,SP-FUTURE,2920.0,1226,2920.25,343
12:12:39,ESX-FUTURE,3386.5,379,3386.75,3096
12:12:39,SP-FUTURE,2920.0,908,2920.25,661
12:12:40,ESX-FUTURE,3386.5,272,3386.75,3203
12:12:40,ESX-FUTURE,3386.5,1811,3386.75,1664
12:12:40,SP-FUTURE,2921.5,1172,2921.75,397
12:12:42,ESX-FUTURE,3386.5,1807,3386.75,1668
12:12:42,SP-FUTURE,2921.5,683,2921.75,886
12:12:42,SP-FUTURE,2921.5,816,2921.75,753
12:12:43,ESX-FUTURE,3386.25,1488,3386.5,1987
12:12:44,ESX-FUTURE,3385.75,2431,3386.0,1044
12:12:44,SP-FUTURE,2921.5,981,2921.75,588
12:12:44,ESX-FUTURE,3385.5,3049,3385.75,426
12:12:46,SP-FUTURE,2921.75,206,2922.0,1363
12:12:46,ESX-FUTURE,3385.5,3219,3385.75,256
12:12:46,SP-FUTURE,2921.5,716,2921.75,853
12:12:47,SP-FUTURE,2921.5,1184,2921.75,385
12:12:47,SP-FUTURE,2921.5,446,2921.75,1123
12:12:48,ESX-FUTURE,3386.0,1369,3386.25,2106
12:12:48,SP-FUTURE,2921.5,1287,2921.75,282
12:12:49,ESX-FUTURE,3386.0,2082,3386.25,1393
12:12:49,SP-FUTURE,2920.25,51,2920.5,1518
12:12:49,SP-FUTURE,2920.25,1370,2920.5,199
12:12:50,SP-FUTURE,2920.25,1352,2920.5,217
12:12:50,ESX-FUTURE,3386.0,2283,3386.25,1192
12:12:51,SP-FUTURE,2920.75,568,2921.0,1001
12:12:52,ESX-FUTURE,3385.75,2457,3386.0,1018
12:12:53,ESX-FUTURE,3386.0,1108,3386.25,2367
12:12:53,SP-FUTURE,2920.75,162,2921.0,1407
12:12:54,SP-FUTURE,2920.5,1531,2920.75,38
12:12:54,ESX-FUTURE,3386.0,1266,3386.25,2209
12:12:54,ESX-FUTURE,3386.0,1214,3386.25,2261
12:12:55,SP-FUTURE,2920.5,90,2920.75,1479
12:12:56,ESX-FUTURE,3386.0,755,3386.25,2720
12:12:56,SP-FUTURE,2921.75,124,2922.0,1445
12:12:57,ESX-FUTURE,3386.0,588,3386.25,2887
12:12:57,SP-FUTURE,2922.0,1430,2922.25,139
12:12:57,ESX-FUTURE,3386.0,1380,3386.25,2095
12:12:58,SP-FUTURE,2922.25,1458,2922.5,111
12:12:58,SP-FUTURE,2922.25,1446,2922.5,123
12:12:58,ESX-FUTURE,3385.75,1357,3386.0,2118
12:12:59,ESX-FUTURE,3385.75,2069,3386.0,1406
12:13:00,SP-FUTURE,2922.75,275,2923.0,1294
12:13:00,ESX-FUTURE,3386.25,1906,3386.5,1569
12:13:01,ESX-FUTURE,3386.25,2194,3386.5,1281
12:13:01,ESX-FUTURE,3386.25,1825,3386.5,1650
12:13:01,SP-FUTURE,2924.25,417,2924.5,1152
12:13:02,ESX-FUTURE,3386.5,1885,3386.75,1590
12:13:02,SP-FUTURE,2924.25,424,2924.5,1145
12:13:03,ESX-FUTURE,3386.5,215,3386.75,3260
12:13:04,SP-FUTURE,2924.25,400,2924.5,1169
12:13:04,SP-FUTURE,2924.25,1117,2924.5,452
12:13:04,ESX-FUTURE,3386.75,752,3387.0,2723
12:13:06,SP-FUTURE,2924.25,1070,2924.5,499
12:13:07,ESX-FUTURE,3387.0,2967,3387.25,508
12:13:07,SP-FUTURE,2924.25,1150,2924.5,419
12:13:08,SP-FUTURE,2924.5,639,2924.75,930
12:13:08,ESX-FUTURE,3387.0,3047,3387.25,428
12:13:09,ESX-FUTURE,3387.0,1161,3387.25,2314
12:13:09,SP-FUTURE,2924.75,1418,2925.0,151
12:13:10,ESX-FUTURE,3387.0,1508,3387.25,1967
12:13:10,SP-FUTURE,2924.5,1122,2924.75,447
12:13:11,ESX-FUTURE,3387.0,1654,3387.25,1821
12:13:11,SP-FUTURE,2924.5,1547,2924.75,22
12:13:12,SP-FUTURE,2925.5,1252,2925.75,317
12:13:12,ESX-FUTURE,3386.5,2928,3386.75,547
12:13:14,SP-FUTURE,2925.75,584,2926.0,985
12:13:14,ESX-FUTURE,3386.75,1834,3387.0,1641
12:13:15,ESX-FUTURE,3386.5,567,3386.75,2908
12:13:15,SP-FUTURE,2925.75,515,2926.0,1054
12:13:16,ESX-FUTURE,3386.25,2928,3386.5,547
12:13:17,ESX-FUTURE,3386.5,846,3386.75,2629
12:13:17,SP-FUTURE,2925.25,148,2925.5,1421
12:13:18,SP-FUTURE,2925.25,704,2925.5,865
12:13:19,ESX-FUTURE,3386.75,1368,3387.0,2107
12:13:19,SP-FUTURE,2925.25,1150,2925.5,419
12:13:19,ESX-FUTURE,3386.75,1610,3387.0,1865
12:13:20,SP-FUTURE,2926.5,347,2926.75,1222
12:13:21,SP-FUTURE,2925.75,1000,2926.0,569
12:13:21,ESX-FUTURE,3386.75,1974,3387.0,1501
12:13:21,ESX-FUTURE,3386.75,257,3387.0,3218
12:13:22,SP-FUTURE,2925.75,975,2926.0,594
12:13:22,SP-FUTURE,2925.75,809,2926.0,760
12:13:22,ESX-FUTURE,3387.0,2945,3387.25,530
12:13:23,SP-FUTURE,2925.75,688,2926.0,881
12:13:23,ESX-FUTURE,3387.0,2222,3387.25,1253
12:13:23,SP-FUTURE,2926.75,611,2927.0,958
12:13:24,SP-FUTURE,2924.5,1015,2924.75,554
12:13:24,ESX-FUTURE,3387.0,2235,3387.25,1240
12:13:25,SP-FUTURE,2924.5,916,2924.75,653
12:13:25,ESX-FUTURE,3385.75,255,3386.0,3220
12:13:26,ESX-FUTURE,3386.0,19,3386.25,3456
12:13:26,SP-FUTURE,2924.5,978,2924.75,591
12:13:26,SP-FUTURE,2924.5,1006,2924.75,563
12:13:28,ESX-FUTURE,3385.5,3238,3385.75,237
12:13:28,ESX-FUTURE,3385.75,944,3386.0,2531
12:13:29,SP-FUTURE,2924.75,463,2925.0,1106
12:13:29,SP-FUTURE,2924.5,764,2924.75,805
12:13:30,ESX-FUTURE,3384.75,102,3385.0,3373
12:13:30,SP-FUTURE,2924.5,925,2924.75,644
12:13:30,ESX-FUTURE,3385.0,1041,3385.25,2434
12:13:31,SP-FUTURE,2924.5,819,2924.75,750
12:13:31,ESX-FUTURE,3384.5,2076,3384.75,1399
12:13:31,SP-FUTURE,2923.75,699,2924.0,870
12:13:31,SP-FUTURE,2923.75,489,2924.0,1080
12:13:32,ESX-FUTURE,3384.5,1727,3384.75,1748
12:13:32,ESX-FUTURE,3384.5,695,3384.75,2780
12:13:33,SP-FUTURE,2923.25,1018,2923.5,551
12:13:33,SP-FUTURE,2923.25,355,2923.5,1214
12:13:33,ESX-FUTURE,3384.25,2528,3384.5,947
12:13:34,ESX-FUTURE,3384.75,488,3385.0,2987
12:13:34,SP-FUTURE,2923.25,1227,2923.5,342
12:13:35,ESX-FUTURE,3384.75,2663,3385.0,812
12:13:35,ESX-FUTURE,3384.75,2706,3385.0,769
12:13:36,SP-FUTURE,2922.75,1082,2923.0,487
12:13:36,ESX-FUTURE,3384.75,2325,3385.0,1150
12:13:37,ESX-FUTURE,3385.25,2872,3385.5,603
12:13:37,SP-FUTURE,2922.75,150,2923.0,1419
12:13:38,ESX-FUTURE,3385.25,2874,3385.5,601
12:13:38,SP-FUTURE,2923.0,679,2923.25,890
12:13:39,ESX-FUTURE,3385.5,350,3385.75,3125
12:13:39,SP-FUTURE,2923.0,958,2923.25,611
12:13:40,SP-FUTURE,2923.0,442,2923.25,1127
12:13:40,ESX-FUTURE,3385.25,1095,3385.5,2380
12:13:41,SP-FUTURE,2922.75,50,2923.0,1519
12:13:42,ESX-FUTURE,3385.25,1476,3385.5,1999
12:13:43,SP-FUTURE,2922.75,448,2923.0,1121
12:13:43,ESX-FUTURE,3385.25,3385,3385.5,90
12:13:43,ESX-FUTURE,3385.75,3437,3386.0,38
12:13:44,SP-FUTURE,2922.75,157,2923.0,1412
12:13:44,ESX-FUTURE,3386.0,1380,3386.25,2095
12:13:45,ESX-FUTURE,3386.0,1381,3386.25,2094
12:13:45,SP-FUTURE,2922.75,150,2923.0,1419
12:13:46,SP-FUTURE,2923.25,1478,2923.5,91
12:13:46,ESX-FUTURE,3386.0,252,3386.25,3223
12:13:47,SP-FUTURE,2923.25,1245,2923.5,324
12:13:47,ESX-FUTURE,3385.75,3207,3386.0,268
12:13:48,SP-FUTURE,2923.25,804,2923.5,765
12:13:49,ESX-FUTURE,3385.5,3166,3385.75,309
12:13:49,SP-FUTURE,2923.0,424,2923.25,1145
12:13:50,ESX-FUTURE,3385.5,2789,3385.75,686
12:13:50,SP-FUTURE,2923.0,443,2923.25,1126
12:13:51,ESX-FUTURE,3385.25,3165,3385.5,310
12:13:52,SP-FUTURE,2923.0,17,2923.25,1552
12:13:52,SP-FUTURE,2922.75,335,2923.0,1234
12:13:52,SP-FUTURE,2922.5,883,2922.75,686
12:13:53,ESX-FUTURE,3385.25,2523,3385.5,952
12:13:53,SP-FUTURE,2922.25,1300,2922.5,269
12:13:54,SP-FUTURE,2922.25,423,2922.5,1146
12:13:55,ESX-FUTURE,3385.25,1240,3385.5,2235
12:13:55,SP-FUTURE,2922.75,169,2923.0,1400
12:13:56,ESX-FUTURE,3385.25,573,3385.5,2902
12:13:56,SP-FUTURE,2922.5,1172,2922.75,397
12:13:56,SP-FUTURE,2922.5,1098,2922.75,471
12:13:57,ESX-FUTURE,3385.5,470,3385.75,3005
12:13:57,SP-FUTURE,2922.25,1473,2922.5,96
12:13:57,ESX-FUTURE,3385.5,883,3385.75,2592
12:13:58,ESX-FUTURE,3385.5,1169,3385.75,2306
12:13:58,SP-FUTURE,2924.75,6,2925.0,1563
12:13:59,SP-FUTURE,2924.75,16,2925.0,1553
12:14:00,ESX-FUTURE,3385.5,1151,3385.75,2324
12:14:00,SP-FUTURE,2925.0,1068,2925.25,501
12:14:01,ESX-FUTURE,3385.5,1743,3385.75,1732
12:14:01,SP-FUTURE,2924.25,480,2924.5,1089
12:14:02,ESX-FUTURE,3386.0,149,3386.25,3326
12:14:02,SP-FUTURE,2924.25,510,2924.5,1059
12:14:02,ESX-FUTURE,3385.75,1476,3386.0,1999
12:14:03,ESX-FUTURE,3385.75,2712,3386.0,763
12:14:04,SP-FUTURE,2924.25,574,2924.5,995
12:14:05,ESX-FUTURE,3386.0,300,3386.25,3175
12:14:05,ESX-FUTURE,3385.75,493,3386.0,2982
12:14:05,SP-FUTURE,2924.25,69,2924.5,1500
12:14:06,SP-FUTURE,2924.0,1277,2924.25,292
12:14:06,SP-FUTURE,2924.25,162,2924.5,1407
12:14:07,ESX-FUTURE,3385.75,682,3386.0,2793
12:14:07,SP-FUTURE,2924.0,152,2924.25,1417
12:14:07,ESX-FUTURE,3385.5,3461,3385.75,14
12:14:08,ESX-FUTURE,3385.5,3417,3385.75,58
12:14:09,SP-FUTURE,2924.0,156,2924.25,1413
12:14:09,ESX-FUTURE,3385.75,927,3386.0,2548
12:14:09,SP-FUTURE,2924.25,835,2924.5,734
12:14:10,SP-FUTURE,2924.25,5,2924.5,1564
12:14:11,ESX-FUTURE,3385.75,922,3386.0,2553
12:14:11,SP-FUTURE,2923.75,1296,2924.0,273
12:14:12,ESX-FUTURE,3385.75,931,3386.0,2544
12:14:12,ESX-FUTURE,3385.5,2523,3385.75,952
12:14:13,SP-FUTURE,2923.75,1375,2924.0,194
12:14:13,ESX-FUTURE,3384.5,102,3384.75,3373
12:14:14,ESX-FUTURE,3384.5,287,3384.75,3188
12:14:14,SP-FUTURE,2924.0,130,2924.25,1439
12:14:14,ESX-FUTURE,3385.0,249,3385.25,3226
12:14:14,ESX-FUTURE,3385.0,644,3385.25,2831
12:14:15,SP-FUTURE,2923.75,493,2924.0,1076
12:14:15,ESX-FUTURE,3384.75,2351,3385.0,1124
12:14:16,SP-FUTURE,2923.5,726,2923.75,843
12:14:16,ESX-FUTURE,3384.5,79,3384.75,3396
12:14:17,SP-FUTURE,2923.5,710,2923.75,859
12:14:17,SP-FUTURE,2923.5,1541,2923.75,28
12:14:17,ESX-FUTURE,3384.5,95,3384.75,3380
12:14:17,ESX-FUTURE,3382.75,704,3383.0,2771
12:14:17,SP-FUTURE,2924.0,46,2924.25,1523
12:14:18,SP-FUTURE,2924.0,1083,2924.25,486
12:14:19,ESX-FUTURE,3382.25,910,3382.5,2565
12:14:19,SP-FUTURE,2924.25,744,2924.5,825
12:14:19,ESX-FUTURE,3382.0,1824,3382.25,1651
12:14:20,SP-FUTURE,2924.25,1447,2924.5,122
12:14:20,ESX-FUTURE,3382.0,2005,3382.25,1470
12:14:21,SP-FUTURE,2924.25,1175,2924.5,394
12:14:21,ESX-FUTURE,3381.75,3263,3382.0,212
12:14:21,SP-FUTURE,2924.25,1146,2924.5,423
12:14:23,ESX-FUTURE,3382.0,2359,3382.25,1116
12:14:23,ESX-FUTURE,3381.75,2014,3382.0,1461
12:14:23,SP-FUTURE,2923.75,1199,2924.0,370
12:14:24,ESX-FUTURE,3382.0,3027,3382.25,448
12:14:24,SP-FUTURE,2920.0,1021,2920.25,548
12:14:25,SP-FUTURE,2920.0,692,2920.25,877
12:14:25,ESX-FUTURE,3383.5,310,3383.75,3165
12:14:26,ESX-FUTURE,3383.5,1108,3383.75,2367
12:14:26,SP-FUTURE,2920.0,935,2920.25,634
12:14:27,ESX-FUTURE,3383.5,1800,3383.75,1675
12:14:28,ESX-FUTURE,3383.5,1727,3383.75,1748
12:14:28,ESX-FUTURE,3382.75,202,3383.0,3273
12:14:28,SP-FUTURE,2920.0,1355,2920.25,214
12:14:29,SP-FUTURE,2920.25,137,2920.5,1432
12:14:29,ESX-FUTURE,3382.75,1453,3383.0,2022
12:14:30,SP-FUTURE,2920.75,1485,2921.0,84
12:14:31,ESX-FUTURE,3382.75,1153,3383.0,2322
12:14:31,SP-FUTURE,2921.0,317,2921.25,1252
12:14:32,ESX-FUTURE,3382.75,2371,3383.0,1104
12:14:32,ESX-FUTURE,3385.0,1989,3385.25,1486
12:14:33,SP-FUTURE,2920.75,1303,2921.0,266
12:14:33,ESX-FUTURE,3385.0,2721,3385.25,754
12:14:34,ESX-FUTURE,3385.25,1572,3385.5,1903
12:14:35,SP-FUTURE,2920.5,527,2920.75,1042
12:14:35,ESX-FUTURE,3385.25,1730,3385.5,1745
12:14:35,SP-FUTURE,2920.0,1117,2920.25,452
12:14:36,SP-FUTURE,2921.25,660,2921.5,909
12:14:36,ESX-FUTURE,3385.5,181,3385.75,3294
12:14:37,ESX-FUTURE,3385.25,3314,3385.5,161
12:14:37,SP-FUTURE,2921.25,539,2921.5,1030
12:14:37,ESX-FUTURE,3385.5,1695,3385.75,1780
12:14:38,SP-FUTURE,2921.25,423,2921.5,1146
12:14:38,ESX-FUTURE,3385.5,3183,3385.75,292
12:14:40,SP-FUTURE,2921.25,1132,2921.5,437
12:14:40,ESX-FUTURE,3385.75,917,3386.0,2558
12:14:41,ESX-FUTURE,3385.75,2583,3386.0,892
12:14:42,SP-FUTURE,2920.75,777,2921.0,792
12:14:42,ESX-FUTURE,3385.75,429,3386.0,3046
12:14:42,SP-FUTURE,2920.75,717,2921.0,852
12:14:43,ESX-FUTURE,3385.75,207,3386.0,3268
12:14:43,SP-FUTURE,2921.0,1235,2921.25,334
12:14:45,ESX-FUTURE,3384.75,2935,3385.0,540
12:14:45,SP-FUTURE,2917.5,552,2917.75,1017
12:14:46,SP-FUTURE,2917.5,598,2917.75,971
12:14:46,ESX-FUTURE,3384.75,2209,3385.0,1266
12:14:46,ESX-FUTURE,3384.75,1366,3385.0,2109
12:14:47,SP-FUTURE,2917.25,301,2917.5,1268
12:14:47,SP-FUTURE,2916.75,1202,2917.0,367
12:14:48,ESX-FUTURE,3384.75,1725,3385.0,1750
12:14:48,ESX-FUTURE,3384.5,2544,3384.75,931
12:14:48,ESX-FUTURE,3382.5,1273,3382.75,2202
12:14:48,ESX-FUTURE,3382.5,1382,3382.75,2093
12:14:48,SP-FUTURE,2917.5,1000,2917.75,569
12:14:49,SP-FUTURE,2918.25,587,2918.5,982
12:14:49,ESX-FUTURE,3383.0,3457,3383.25,18
12:14:50,SP-FUTURE,2918.25,563,2918.5,1006
12:14:50,SP-FUTURE,2918.25,574,2918.5,995
12:14:51,SP-FUTURE,2918.25,576,2918.5,993
12:14:51,SP-FUTURE,2918.25,356,2918.5,1213
12:14:51,ESX-FUTURE,3385.25,1652,3385.5,1823
12:14:52,ESX-FUTURE,3385.25,1484,3385.5,1991
12:14:53,ESX-FUTURE,3385.25,1424,3385.5,2051
12:14:53,SP-FUTURE,2918.25,100,2918.5,1469
12:14:54,ESX-FUTURE,3385.25,1439,3385.5,2036
12:14:54,SP-FUTURE,2918.25,110,2918.5,1459
12:14:54,ESX-FUTURE,3385.25,2535,3385.5,940
12:14:56,SP-FUTURE,2918.5,308,2918.75,1261
12:14:56,ESX-FUTURE,3387.5,2484,3387.75,991
12:14:56,SP-FUTURE,2919.25,47,2919.5,1522
